Open,High,Low,Close,Time
7234.5,7247.0,7212.4,7225.7,1577256780.0
7226.3,7255.0,7200.8,7223.7,1577271300.0
7223.7,7249.0,7171.0,7189.3,1577285700.0
7189.3,7204.5,7116.1,7162.2,1577300100.0
7166.7,7271.8,7161.4,7207.4,1577314500.0
7211.0,7211.3,7172.8,7193.3,1577328840.0
7192.9,7209.1,7167.5,7197.1,1577343300.0
7197.1,7229.1,7185.0,7207.0,1577357580.0
7206.3,7216.3,7171.1,7205.1,1577372100.0
7205.0,7375.7,7192.2,7361.9,1577386500.0
7366.1,7428.9,7150.0,7182.0,1577400900.0
7184.9,7224.9,7178.6,7212.5,1577415300.0
7212.5,7218.2,7170.9,7187.5,1577429700.0
7188.8,7189.0,7145.0,7172.1,1577444100.0
7172.1,7232.0,6934.8,7180.5,1577458500.0
7186.7,7255.0,7155.0,7196.7,1577472900.0
7196.7,7243.5,7178.2,7239.9,1577487300.0
7240.0,7324.2,7220.3,7284.3,1577501700.0
7281.4,7350.0,7273.1,7299.4,1577516100.0
7300.2,7306.0,7250.9,7289.3,1577530500.0
7289.3,7314.9,7272.6,7307.3,1577544900.0
7307.5,7344.2,7265.0,7319.9,1577559300.0
7320.0,7342.0,7290.4,7303.1,1577573700.0
7303.1,7317.5,7280.0,7293.0,1577588040.0
7292.3,7311.0,7284.3,7302.7,1577602380.0
7304.5,7361.2,7295.8,7311.3,1577616900.0
7311.3,7396.8,7310.1,7381.7,1577631300.0
7382.0,7420.0,7364.0,7400.0,1577645700.0
7401.2,7531.4,7336.3,7410.9,1577660100.0
7410.9,7410.9,7304.9,7352.8,1577674440.0
7353.0,7363.6,7333.1,7363.5,1577688900.0
7362.0,7380.0,7277.8,7286.6,1577703300.0
7286.9,7320.7,7275.0,7288.6,1577717700.0
7288.6,7288.8,7200.0,7233.1,1577732100.0
7233.0,7260.7,7207.4,7251.1,1577746500.0
7250.2,7256.0,7180.0,7219.4,1577760900.0
7218.0,7241.6,7200.5,7229.6,1577775060.0
7227.4,7232.5,7200.0,7219.9,1577789640.0
7219.9,7301.1,7208.1,7260.0,1577804100.0
7271.0,7271.0,7110.0,7139.0,1577818500.0
7138.9,7178.0,7135.5,7177.5,1577832900.0
7177.9,7221.3,7150.0,7221.3,1577847300.0
7216.9,7223.5,7190.0,7199.5,1577861700.0
7199.3,7219.1,7160.0,7184.7,1577876040.0
7185.1,7214.2,7173.2,7203.0,1577890500.0
7204.5,7235.0,7197.4,7217.9,1577904900.0
7215.1,7220.1,7170.0,7171.0,1577919300.0
7176.4,7185.8,7125.8,7136.8,1577933700.0
7136.9,7136.9,7088.4,7100.0,1577948100.0
7100.1,7151.8,7071.4,7139.4,1577962440.0
7139.8,7139.8,7080.7,7119.7,1577976900.0
7119.7,7132.7,6915.0,6963.5,1577991300.0
6958.9,6973.9,6919.5,6954.4,1578005700.0
6954.4,6956.3,6860.0,6943.9,1578020100.0
6937.2,7284.9,6925.3,7198.0,1578034500.0
7197.1,7362.9,7180.0,7300.0,1578048900.0
7300.5,7375.0,7230.5,7256.5,1578063300.0
7257.0,7397.3,7250.0,7342.1,1578077700.0
7341.2,7350.0,7245.2,7298.3,1578092100.0
7283.1,7340.4,7280.0,7316.5,1578106500.0
7320.0,7359.9,7303.3,7345.0,1578120900.0
7345.0,7358.0,7326.3,7340.4,1578135120.0
7340.2,7340.2,7280.1,7300.8,1578149700.0
7302.4,7396.4,7260.0,7295.0,1578164100.0
7292.8,7350.9,7272.4,7331.4,1578178500.0
7339.9,7479.3,7317.7,7435.9,1578192900.0
7439.7,7493.3,7435.0,7452.5,1578207300.0
7450.5,7467.0,7386.9,7406.2,1578221640.0
7407.0,7455.6,7407.0,7437.4,1578236040.0
7435.0,7479.5,7414.8,7422.5,1578250380.0
7423.9,7438.1,7301.1,7340.1,1578264900.0
7340.0,7545.0,7317.0,7540.6,1578279300.0
7521.9,7575.7,7483.7,7505.8,1578293700.0
7505.8,7567.7,7505.8,7558.3,1578308100.0
7567.0,7617.0,7486.9,7538.0,1578322380.0
7537.8,7552.0,7510.4,7526.4,1578336900.0
7530.3,7760.0,7518.0,7733.8,1578351300.0
7713.6,7994.0,7710.8,7909.1,1578365700.0
7913.7,7918.8,7810.0,7870.6,1578380100.0
7870.0,7898.6,7860.0,7875.0,1578394500.0
7873.0,7963.1,7815.6,7869.0,1578408900.0
7867.9,8129.1,7727.1,8096.7,1578423300.0
8098.2,8201.1,7956.1,8028.2,1578437700.0
8023.4,8464.3,8022.9,8312.1,1578452100.0
8321.0,8380.2,8250.0,8323.4,1578466500.0
8327.2,8359.9,8274.9,8347.3,1578480900.0
8355.0,8429.5,8212.0,8298.7,1578495300.0
8304.9,8355.0,8013.0,8040.0,1578509700.0
8035.2,8076.6,7875.0,8055.9,1578524100.0
8064.4,8105.0,7918.1,7984.0,1578538440.0
7984.0,7988.1,7904.1,7919.7,1578552840.0
7919.6,7965.0,7840.1,7878.5,1578567300.0
7878.6,7949.5,7855.1,7890.5,1578581700.0
7891.1,7920.8,7782.0,7807.7,1578596100.0
7807.7,8000.0,7749.9,7809.8,1578610500.0
7817.6,7849.1,7781.1,7807.7,1578624900.0
7807.8,7808.5,7710.0,7756.6,1578639300.0
7756.6,7777.0,7666.3,7762.3,1578653700.0
7762.3,7977.0,7755.4,7965.0,1578668100.0
7952.0,8128.1,7920.0,8016.3,1578682500.0
8024.8,8143.7,7974.5,8079.5,1578696900.0
8075.4,8272.8,8065.9,8209.9,1578711300.0
8202.0,8209.9,8046.4,8115.2,1578725700.0
8115.2,8141.8,8040.1,8046.6,1578740100.0
8050.3,8112.6,8012.0,8065.0,1578754500.0
8065.0,8213.6,8052.1,8155.2,1578768840.0
8155.3,8319.5,8029.0,8058.6,1578783300.0
8059.7,8102.0,7951.2,8075.9,1578797700.0
8080.4,8144.3,8056.9,8101.3,1578812100.0
8101.3,8155.0,8080.0,8125.0,1578826500.0
8125.0,8174.9,8100.0,8135.0,1578840840.0
8137.8,8185.0,8072.3,8119.3,1578855240.0
8116.3,8162.8,8092.8,8144.8,1578869700.0
8140.0,8188.8,8111.6,8111.6,1578884100.0
8111.6,8115.1,8050.0,8050.2,1578898500.0
8050.1,8115.7,8050.0,8096.3,1578912900.0
8096.3,8114.0,8036.8,8080.1,1578927300.0
8083.9,8124.0,8064.5,8090.0,1578941700.0
8090.0,8157.4,8090.0,8114.7,1578956100.0
8114.7,8487.0,8102.9,8420.7,1578970500.0
8413.9,8628.1,8378.8,8490.0,1578984900.0
8492.2,8553.7,8462.8,8518.0,1578999300.0
8517.1,8749.0,8470.0,8710.0,1579013700.0
8714.0,8846.0,8513.5,8747.3,1579028100.0
8730.5,8789.9,8660.0,8738.6,1579042500.0
8750.6,8900.0,8715.0,8799.1,1579056900.0
8798.7,8804.7,8560.0,8654.1,1579071300.0
8661.7,8780.0,8595.0,8780.0,1579085700.0
8774.9,8897.0,8710.7,8867.5,1579100100.0
8873.8,8876.5,8655.0,8740.0,1579114500.0
8738.5,8846.7,8721.1,8839.9,1579128900.0
8831.3,8864.5,8595.0,8648.2,1579143240.0
8647.1,8707.6,8579.4,8697.0,1579157700.0
8696.7,8697.3,8595.0,8632.8,1579172100.0
8630.1,8769.9,8620.7,8650.7,1579186440.0
8650.6,8700.0,8600.9,8678.0,1579200900.0
8678.5,8744.8,8653.4,8723.0,1579215300.0
8722.6,8760.0,8657.7,8751.0,1579229700.0
8751.2,9000.0,8737.5,8895.7,1579244100.0
8891.5,9004.0,8840.0,8908.4,1579258500.0
8905.1,8930.0,8754.3,8792.6,1579272900.0
8791.9,8935.0,8760.0,8900.8,1579287300.0
8901.6,8950.0,8804.3,8924.4,1579301700.0
8943.5,8975.0,8860.0,8909.1,1579316100.0
8908.9,8936.0,8810.0,8860.0,1579330440.0
8859.1,8894.5,8820.0,8885.4,1579344840.0
8880.2,8950.0,8845.4,8914.9,1579359300.0
8910.4,8941.7,8840.0,8874.9,1579373700.0
8874.9,8940.0,8858.7,8940.0,1579388100.0
8940.0,9180.0,8890.0,9148.8,1579402500.0
9152.6,9185.0,9040.0,9045.0,1579416900.0
9048.6,9110.0,9030.0,9039.8,1579431300.0
9039.3,9039.8,8470.0,8618.0,1579445700.0
8614.0,8664.1,8596.6,8634.8,1579460100.0
8634.8,8751.6,8480.0,8648.1,1579474500.0
8648.3,8726.0,8601.8,8642.2,1579488900.0
8642.2,8671.1,8621.9,8667.9,1579503300.0
8667.9,8673.7,8582.8,8654.1,1579517700.0
8654.8,8656.5,8510.0,8642.6,1579532100.0
8649.2,8687.9,8618.6,8655.9,1579546500.0
8660.0,8731.9,8640.1,8668.9,1579560900.0
8669.9,8669.9,8600.3,8650.0,1579575300.0
8648.7,8675.0,8619.5,8635.0,1579589700.0
8633.2,8657.3,8583.3,8650.0,1579604100.0
8650.0,8662.9,8622.9,8644.9,1579618500.0
8644.8,8676.3,8606.7,8615.2,1579632900.0
8611.0,8782.2,8333.0,8713.1,1579647300.0
8713.0,8740.7,8680.0,8681.5,1579661700.0
8681.5,8728.3,8681.5,8728.3,1579676100.0
8727.0,8795.0,8622.4,8644.1,1579690500.0
8652.2,8653.0,8605.0,8631.5,1579704900.0
8630.3,8685.0,8565.4,8650.3,1579719300.0
8650.3,8652.0,8620.6,8635.8,1579733640.0
8636.0,8662.1,8544.0,8560.9,1579748100.0
8560.1,8574.4,8463.8,8480.4,1579762500.0
8483.2,8602.1,8383.4,8410.1,1579776900.0
8404.1,8445.0,8294.8,8346.1,1579791300.0
8344.0,8369.1,8281.0,8311.0,1579805700.0
8311.0,8424.3,8309.7,8397.9,1579820100.0
8402.6,8406.5,8262.3,8273.4,1579834500.0
8286.0,8335.0,8262.3,8331.8,1579848900.0
8331.1,8335.0,8219.2,8219.2,1579863300.0
8225.0,8478.6,8215.2,8457.0,1579877700.0
8466.1,8505.0,8424.4,8477.0,1579892100.0
8477.1,8505.5,8423.9,8441.0,1579906500.0
8440.3,8453.7,8253.3,8302.5,1579920900.0
8301.0,8335.0,8263.1,8309.1,1579935300.0
8309.1,8359.8,8285.0,8307.7,1579949700.0
8305.3,8335.0,8275.0,8318.0,1579964100.0
8316.4,8345.0,8291.4,8324.1,1579978440.0
8324.2,8400.0,8320.1,8335.0,1579992900.0
8345.1,8366.2,8285.0,8308.9,1580007300.0
8305.1,8375.0,8294.6,8330.1,1580021580.0
8336.5,8458.0,8328.8,8424.9,1580036100.0
8430.0,8460.0,8413.0,8440.1,1580050500.0
8442.3,8598.0,8425.1,8574.8,1580064900.0
8576.7,8593.5,8525.1,8537.2,1580079180.0
8538.2,8680.0,8538.2,8625.0,1580093700.0
8627.1,8655.0,8605.8,8634.0,1580108100.0
8633.5,8644.9,8565.0,8618.5,1580122500.0
8618.6,8758.2,8607.2,8732.3,1580136900.0
8733.8,8796.4,8726.4,8781.2,1580151300.0
8779.9,8979.0,8779.9,8911.6,1580165700.0
8915.7,9148.1,8871.8,9098.6,1580180100.0
9101.7,9127.3,8955.0,9020.1,1580194500.0
9023.9,9051.0,8931.9,9002.3,1580208780.0
9003.7,9180.0,9003.6,9025.3,1580223300.0
9031.6,9046.0,8873.9,8968.6,1580237700.0
8973.0,9165.2,8968.4,9158.0,1580252100.0
9157.2,9430.0,9120.0,9329.9,1580266500.0
9333.5,9390.0,9311.2,9344.5,1580280840.0
9344.0,9403.8,9250.0,9394.4,1580295300.0
9385.8,9416.9,9222.6,9315.1,1580309700.0
9315.9,9366.9,9260.0,9347.9,1580324100.0
9347.9,9438.3,9290.0,9332.7,1580338500.0
9333.5,9338.0,9180.0,9238.8,1580352900.0
9245.9,9340.0,9221.1,9302.5,1580367300.0
9303.6,9380.0,9300.0,9318.0,1580381700.0
9318.0,9395.8,9290.1,9340.8,1580396040.0
9340.8,9528.8,9060.0,9490.4,1580410500.0
9490.4,9568.1,9453.5,9555.8,1580424900.0
9554.2,9564.5,9389.0,9434.0,1580439300.0
9429.7,9451.5,9307.8,9352.1,1580453700.0
9352.1,9384.1,9255.4,9314.5,1580468100.0
9305.9,9325.4,9200.0,9246.4,1580482500.0
9246.1,9360.0,9235.1,9297.9,1580496900.0
9297.9,9412.0,9280.1,9361.0,1580511300.0
9380.9,9453.9,9308.6,9420.3,1580525700.0
9420.3,9447.7,9375.1,9387.0,1580540100.0
9386.7,9446.1,9345.2,9368.9,1580554500.0
9368.9,9369.8,9283.5,9340.0,1580568900.0
9339.4,9405.0,9320.0,9360.0,1580583300.0
9360.0,9385.0,9340.0,9359.5,1580597700.0
9355.5,9394.1,9230.0,9272.3,1580612100.0
9269.5,9370.8,9150.0,9354.9,1580626500.0
9354.9,9444.0,9336.3,9416.7,1580640900.0
9420.3,9473.1,9362.8,9440.0,1580655300.0
9437.0,9464.0,9404.4,9446.0,1580669700.0
9445.6,9464.9,9364.0,9385.1,1580684100.0
9385.0,9610.0,9235.0,9376.4,1580698500.0
9385.1,9412.4,9330.0,9390.0,1580712900.0
9396.3,9396.3,9295.0,9299.5,1580727300.0
9301.1,9370.5,9285.0,9332.0,1580741700.0
9332.0,9332.0,9225.0,9289.9,1580756100.0
9290.0,9330.7,9255.0,9270.3,1580770500.0
9270.3,9348.7,9237.9,9274.3,1580784900.0
9275.9,9297.3,9211.9,9251.7,1580799300.0
9251.8,9305.0,9127.2,9170.5,1580813700.0
9173.0,9230.0,9078.8,9125.2,1580828100.0
9128.4,9215.0,9122.7,9155.1,1580842500.0
9155.1,9174.3,9120.6,9165.9,1580856900.0
9166.0,9215.0,9144.2,9185.1,1580871300.0
9185.0,9269.0,9170.3,9246.7,1580885700.0
9245.1,9385.0,9215.0,9363.0,1580900100.0
9360.8,9477.4,9352.3,9435.9,1580914500.0
9432.4,9765.0,9420.3,9671.4,1580928900.0
9685.7,9728.0,9605.0,9627.3,1580943300.0
9624.6,9670.4,9520.0,9572.3,1580957700.0
9561.9,9675.0,9561.9,9650.1,1580972100.0
9652.4,9690.0,9593.0,9659.9,1580986500.0
9660.0,9853.0,9617.1,9822.3,1581000900.0
9815.2,9829.2,9705.0,9747.6,1581015300.0
9747.5,9788.8,9682.8,9683.9,1581029700.0
9687.4,9835.0,9655.0,9792.5,1581044100.0
9792.6,9806.5,9732.0,9751.3,1581058500.0
9752.7,9813.1,9740.7,9797.3,1581072900.0
9796.8,9883.6,9715.0,9810.1,1581087300.0
9810.0,9815.0,9745.5,9773.7,1581101700.0
9773.8,9790.6,9723.2,9789.8,1581116100.0
9783.1,9810.0,9701.0,9715.1,1581130500.0
9710.6,9784.8,9658.0,9754.3,1581144900.0
9754.2,9840.0,9740.6,9820.5,1581159300.0
9820.5,9865.0,9765.0,9841.9,1581173700.0
9841.9,9879.0,9820.7,9841.7,1581188100.0
9841.7,9942.0,9841.7,9911.5,1581202500.0
9911.8,9990.0,9887.4,9980.0,1581216900.0
9989.9,10132.1,9954.8,10106.6,1581231300.0
10106.5,10180.0,10060.4,10123.4,1581245700.0
10122.3,10145.0,10080.0,10080.0,1581260100.0
10090.2,10120.0,10020.0,10055.0,1581274500.0
10055.0,10115.0,10050.0,10115.0,1581288900.0
10115.0,10200.0,10075.0,10121.0,1581303300.0
10123.1,10126.3,9761.0,9948.4,1581317700.0
9948.6,9999.9,9780.0,9839.5,1581332100.0
9839.3,9887.7,9760.0,9887.7,1581346500.0
9880.8,9924.1,9801.8,9816.3,1581360900.0
9816.1,9870.0,9801.0,9833.6,1581375300.0
9833.6,9891.8,9707.0,9759.9,1581389700.0
9760.0,9782.3,9710.9,9778.9,1581404040.0
9780.4,9799.6,9727.8,9786.0,1581418500.0
9786.0,9918.8,9775.1,9855.6,1581432900.0
9855.9,10409.2,9852.7,10256.2,1581447300.0
10244.0,10300.0,10216.4,10234.9,1581461700.0
10234.8,10353.2,10217.3,10296.1,1581476100.0
10295.2,10377.0,10288.1,10359.0,1581490500.0
10360.9,10486.9,10218.0,10320.1,1581504900.0
10310.8,10440.4,10310.7,10364.3,1581519300.0
10364.3,10391.4,10275.6,10345.7,1581533700.0
10345.5,10444.4,10336.5,10365.0,1581548100.0
10365.1,10450.0,10343.0,10435.8,1581562500.0
10427.9,10493.6,10400.0,10470.0,1581576900.0
10466.0,10516.6,10060.3,10170.3,1581591300.0
10175.2,10500.0,10080.1,10260.0,1581605700.0
10262.8,10327.6,10141.1,10193.4,1581620100.0
10193.0,10266.0,10177.5,10225.2,1581634500.0
10231.9,10287.6,10170.3,10251.2,1581648900.0
10249.6,10283.8,10151.0,10187.9,1581663300.0
10188.0,10302.2,10097.4,10268.1,1581677700.0
10265.2,10347.8,10197.8,10247.1,1581692100.0
10242.7,10371.0,10229.5,10361.4,1581706500.0
10360.4,10390.0,10300.1,10370.9,1581720900.0
10372.3,10400.0,10230.6,10240.8,1581735300.0
10240.8,10289.7,10212.0,10261.1,1581749640.0
10254.0,10275.3,10204.3,10257.8,1581764100.0
10257.8,10257.9,10210.0,10242.2,1581778500.0
10242.1,10242.2,9766.9,9899.6,1581792900.0
9899.8,9936.2,9877.0,9929.7,1581807300.0
9928.2,10030.0,9861.0,10022.1,1581821700.0
10019.0,10046.8,9939.0,9973.6,1581835860.0
9973.6,10023.0,9950.0,9952.0,1581850500.0
9952.0,9977.0,9866.0,9914.2,1581864840.0
9909.1,9927.6,9632.0,9810.2,1581879300.0
9810.3,9865.0,9727.1,9853.3,1581893700.0
9854.5,9997.2,9807.4,9834.6,1581908100.0
9832.5,9851.0,9724.3,9790.1,1581922500.0
9783.4,9841.6,9683.0,9737.8,1581936900.0
9737.8,9743.0,9476.4,9615.9,1581951300.0
9619.0,9733.4,9559.4,9649.0,1581965700.0
9649.5,9708.4,9615.7,9629.6,1581980100.0
9629.2,9764.8,9619.5,9725.4,1581994500.0
9729.3,9819.9,9690.5,9768.7,1582008900.0
9768.7,9824.8,9660.0,9734.9,1582023300.0
9733.3,9762.4,9615.0,9711.0,1582037700.0
9711.0,10072.1,9710.4,10008.2,1582052100.0
10008.2,10281.0,9984.7,10169.7,1582066500.0
10163.3,10237.9,10110.0,10162.9,1582080900.0
10162.1,10187.6,10095.0,10095.1,1582095300.0
10100.8,10189.1,10039.6,10121.0,1582109700.0
10120.1,10250.0,10076.2,10145.3,1582124100.0
10147.4,10300.0,10116.5,10204.7,1582138500.0
10205.7,10220.0,9346.0,9669.1,1582152900.0
9669.1,9690.0,9490.1,9580.4,1582167300.0
9574.0,9595.0,9521.0,9595.0,1582181700.0
9590.0,9638.7,9542.4,9613.2,1582196100.0
9613.1,9637.4,9531.0,9603.1,1582210500.0
9602.3,9704.9,9350.0,9523.5,1582224900.0
9529.1,9665.0,9518.2,9629.3,1582239300.0
9630.4,9675.3,9575.5,9654.5,1582253700.0
9656.4,9745.0,9627.6,9687.2,1582268040.0
9685.2,9722.8,9620.0,9710.3,1582282500.0
9710.5,9771.4,9700.0,9700.1,1582296900.0
9702.1,9758.7,9670.9,9718.2,1582311300.0
9722.7,9738.9,9562.8,9670.6,1582325700.0
9670.6,9725.0,9652.1,9658.2,1582340100.0
9658.2,9689.0,9575.0,9618.2,1582354500.0
9618.8,9677.3,9599.0,9649.7,1582368780.0
9648.9,9685.9,9634.8,9666.3,1582383300.0
9663.9,9696.3,9620.5,9680.4,1582397700.0
9680.4,9710.7,9674.6,9686.0,1582412100.0
9687.0,9705.8,9664.5,9701.0,1582426500.0
9701.0,9944.0,9698.0,9937.7,1582440900.0
9935.0,10022.0,9885.0,9914.8,1582455300.0
9910.5,9935.4,9845.1,9927.4,1582469700.0
9925.9,9929.8,9877.0,9909.1,1582484100.0
9910.8,9927.2,9870.2,9927.2,1582498500.0
9921.4,10022.8,9601.0,9774.7,1582512900.0
9792.6,9797.7,9730.3,9730.3,1582527300.0
9739.5,9774.7,9685.0,9755.2,1582541580.0
9756.0,9843.7,9743.6,9756.9,1582556100.0
9756.9,9775.0,9485.0,9578.1,1582570500.0
9577.2,9647.1,9562.3,9643.6,1582584900.0
9644.0,9674.8,9569.9,9624.1,1582599300.0
9609.9,9625.6,9511.2,9519.5,1582613700.0
9521.0,9603.6,9500.0,9556.8,1582628100.0
9557.0,9677.4,9350.0,9428.6,1582642500.0
9429.1,9456.4,9280.0,9384.0,1582656900.0
9380.2,9420.0,9244.0,9384.9,1582671300.0
9387.1,9388.0,9087.0,9199.9,1582685640.0
9210.0,9217.0,9107.4,9211.2,1582700100.0
9213.9,9213.9,9090.0,9169.6,1582714500.0
9166.1,9285.5,8969.0,9025.5,1582728900.0
9036.5,9039.9,8645.0,8794.0,1582743300.0
8789.4,8848.6,8705.0,8788.0,1582757700.0
8789.0,8825.0,8516.3,8671.7,1582772100.0
8665.7,8815.0,8641.8,8789.4,1582786500.0
8795.2,8850.0,8739.4,8800.8,1582800900.0
8800.8,8935.1,8740.0,8851.0,1582815300.0
8840.9,8968.0,8819.0,8873.1,1582829700.0
8867.6,8918.3,8673.7,8755.4,1582844100.0
8750.1,8895.0,8750.1,8871.6,1582858500.0
8871.6,8888.7,8765.1,8799.9,1582872900.0
8799.9,8799.9,8543.9,8557.2,1582887300.0
8560.7,8691.9,8439.3,8643.4,1582901700.0
8642.0,8728.0,8490.1,8549.1,1582916100.0
8538.4,8777.2,8521.4,8771.2,1582930500.0
8763.0,8814.7,8674.6,8736.8,1582944900.0
8733.0,8795.0,8689.2,8732.4,1582959300.0
8732.4,8777.0,8650.0,8660.2,1582973700.0
8660.2,8723.0,8583.6,8620.0,1582988100.0
8619.3,8689.2,8594.3,8677.1,1583002500.0
8678.2,8680.0,8590.9,8628.5,1583016900.0
8628.5,8665.0,8510.2,8635.9,1583031300.0
8635.5,8655.0,8515.2,8554.5,1583045700.0
8554.5,8590.1,8512.1,8576.9,1583060100.0
8576.9,8750.0,8534.5,8557.7,1583074500.0
8561.1,8599.4,8442.9,8456.9,1583088900.0
8453.5,8570.0,8405.0,8538.5,1583103300.0
8538.5,8640.0,8486.9,8640.0,1583117700.0
8629.2,8699.1,8596.2,8641.9,1583132100.0
8639.2,8760.0,8602.0,8719.2,1583146500.0
8719.2,8884.7,8713.2,8828.5,1583160900.0
8826.4,8922.9,8777.0,8848.3,1583175300.0
8849.5,8965.0,8830.9,8939.0,1583189700.0
8939.2,8939.2,8813.0,8873.4,1583204100.0
8873.3,8893.0,8810.0,8821.1,1583218500.0
8824.1,8875.0,8742.0,8837.9,1583232900.0
8838.0,8914.4,8718.4,8733.3,1583247300.0
8740.0,8890.0,8662.5,8714.0,1583261700.0
8714.1,8790.0,8676.3,8770.6,1583276100.0
8767.0,8837.0,8719.2,8805.6,1583290500.0
8808.1,8844.0,8781.5,8791.5,1583304840.0
8791.5,8830.0,8732.9,8737.2,1583319300.0
8742.5,8789.1,8702.3,8726.1,1583333700.0
8719.9,8766.3,8670.4,8721.7,1583348100.0
8721.9,8764.9,8696.3,8747.8,1583362500.0
8747.8,8950.0,8744.3,8930.5,1583376900.0
8930.0,8958.9,8880.0,8931.1,1583391300.0
8931.4,9100.0,8899.8,9081.7,1583405700.0
9080.9,9139.0,9040.0,9049.3,1583420100.0
9049.0,9134.8,9030.1,9125.1,1583434500.0
9125.0,9170.0,9087.2,9090.0,1583448900.0
9099.0,9099.0,9001.9,9067.1,1583463300.0
9065.2,9124.9,9023.9,9116.2,1583477700.0
9116.2,9152.0,9085.1,9149.8,1583492100.0
9149.8,9175.0,9069.7,9075.5,1583506500.0
9070.8,9099.9,9025.0,9089.8,1583520840.0
9083.0,9141.3,9076.9,9116.8,1583535300.0
9116.9,9172.3,9095.0,9107.7,1583549700.0
9106.7,9129.9,9080.8,9096.1,1583564100.0
9096.1,9134.9,9070.0,9115.5,1583578440.0
9115.2,9150.0,9090.4,9122.6,1583592900.0
9121.5,9213.0,8856.0,8878.0,1583607300.0
8885.0,8925.0,8866.6,8923.2,1583621700.0
8924.9,8925.0,8730.4,8735.2,1583636100.0
8738.8,8765.4,8714.4,8731.4,1583650500.0
8735.2,8759.1,8688.3,8743.3,1583664900.0
8744.9,8755.0,8566.7,8572.7,1583679300.0
8573.8,8608.2,8170.2,8296.7,1583693700.0
8295.4,8319.0,8180.1,8183.2,1583708100.0
8194.2,8245.0,8003.1,8055.8,1583722500.0
8039.5,8107.0,7690.0,7899.4,1583736900.0
7920.0,7993.5,7855.0,7901.0,1583751300.0
7901.0,7919.9,7707.7,7712.6,1583765700.0
7722.1,7875.3,7634.3,7763.5,1583780100.0
7765.9,7893.9,7752.1,7877.9,1583794500.0
7877.9,7978.9,7845.0,7900.0,1583808900.0
7900.0,7954.3,7845.0,7915.3,1583823300.0
7915.4,8074.0,7866.3,8026.7,1583837700.0
8032.5,8153.5,8014.8,8037.7,1583852100.0
8035.3,8050.0,7735.0,7865.2,1583866500.0
7871.0,8043.4,7856.0,7955.4,1583880900.0
7944.9,7968.2,7865.0,7900.0,1583895300.0
7901.3,7948.6,7831.3,7839.5,1583909700.0
7835.6,7929.3,7762.4,7841.3,1583924100.0
7839.8,7902.4,7790.0,7826.2,1583938500.0
7820.7,7830.4,7589.0,7813.0,1583952900.0
7790.0,7985.0,7759.0,7962.9,1583967300.0
7961.2,7986.1,7570.0,7663.5,1583981700.0
7674.0,7699.0,7455.9,7462.8,1583996100.0
7462.9,7509.3,5632.3,6597.5,1584010500.0
6638.6,6670.0,5712.2,6069.3,1584024900.0
6095.7,6236.6,5940.0,6038.1,1584039300.0
6035.8,6090.0,5554.8,5784.8,1584053700.0
5749.1,5945.7,3913.1,4851.1,1584068100.0
5007.2,5840.0,4755.0,5142.7,1584082500.0
5159.9,5833.9,5064.4,5613.2,1584096900.0
5606.6,5999.0,5322.0,5451.0,1584111300.0
5568.5,5568.5,4853.0,5089.1,1584125700.0
5041.7,5687.7,4950.0,5648.5,1584140100.0
5667.0,5767.0,5348.0,5595.7,1584154500.0
5581.9,5664.9,5418.5,5472.8,1584168900.0
5482.1,5542.7,5209.0,5376.2,1584183300.0
5363.1,5542.5,5289.7,5358.9,1584197700.0
5350.4,5522.0,5307.0,5481.8,1584212100.0
5491.5,5503.4,5185.0,5304.5,1584226500.0
5301.9,5304.5,5057.0,5180.2,1584240900.0
5180.1,5303.4,5155.6,5283.5,1584255120.0
5287.4,5475.0,5213.2,5460.4,1584269700.0
5454.9,5594.2,5241.6,5300.6,1584284100.0
5295.7,5389.4,5250.2,5302.4,1584298500.0
5301.8,6002.2,5174.0,5341.5,1584312900.0
5352.6,5439.3,5174.0,5310.7,1584327300.0
5312.1,5327.5,4900.0,5034.1,1584341700.0
5040.3,5040.4,4331.7,4518.1,1584356100.0
4527.9,5122.0,4428.1,4947.1,1584370500.0
4927.3,5200.0,4924.4,5107.3,1584384900.0
5108.5,5143.9,4831.1,4929.5,1584399300.0
4925.0,5446.2,4921.1,5293.2,1584413700.0
5305.1,5373.7,5232.6,5280.3,1584428100.0
5275.7,5476.7,5190.5,5272.6,1584442500.0
5276.1,5374.0,5062.9,5220.7,1584456900.0
5233.2,5519.0,5220.6,5385.3,1584471300.0
5380.6,5565.1,5310.0,5470.3,1584485700.0
5468.1,5477.3,5283.6,5398.0,1584500100.0
5382.3,5450.0,5200.0,5245.7,1584514500.0
5252.0,5279.8,5015.9,5099.4,1584528900.0
5103.2,5425.0,5028.0,5313.6,1584543300.0
5315.8,5385.0,5158.0,5311.0,1584557700.0
5307.0,5445.0,5287.0,5337.9,1584572100.0
5340.1,5479.0,5271.4,5284.1,1584586500.0
5288.2,5419.0,5270.1,5383.3,1584600900.0
5394.3,5684.6,5380.0,5601.2,1584615300.0
5596.9,5923.5,5572.6,5852.0,1584629700.0
5843.9,6403.5,5832.9,6179.1,1584644100.0
6177.3,6433.6,6110.0,6350.4,1584658500.0
6411.0,6412.6,6058.3,6167.0,1584672900.0
6166.5,6295.0,6116.9,6238.8,1584687300.0
6246.5,7020.0,6226.1,6859.7,1584701700.0
